ODBA ,resting,bursting,Tidal_Phase,Diel_Phase,Season,ID,Size
0.102123,0,0.08,3,2,1,3,84
0.0975605,0,0.03,3,2,1,3,84
0.087161,0,0,3,2,1,3,84
0.0832075,0,0,3,2,1,3,84
0.0743015,0,0,3,2,1,3,84
0.103604,0,0,3,2,1,3,84
0.0795493,0,0,3,2,1,3,84
0.08101,0,0,3,2,1,3,84
0.08378,0,0,3,2,1,3,84
0.0852718,0,0,3,2,1,3,84
0.0984773,0,0.02,3,2,1,3,84
0.0827965,0,0,3,2,1,3,84
0.219862,0,0.23,3,2,1,3,84
0.138732,0,0.08,3,2,1,3,84
0.178661,0,0.8,3,2,1,3,84
0.0962957,0,0.02,3,2,1,3,84
0.0900385,0,0,3,2,1,3,84
0.0832098,0,0,3,2,1,3,84
0.150592,0,0.17,3,2,1,3,84
0.185807,0,0.48,3,2,1,3,84
0.118362,0,0,3,2,1,3,84
0.183887,0,0.52,3,2,1,3,84
0.10675,0,0.05,3,2,1,3,84
0.093212,0,0,3,2,1,3,84
0.0834068,0,0,3,2,1,3,84
0.0847122,0,0,3,2,1,3,84
0.102892,0,0,3,2,1,3,84
0.0915368,0,0,3,2,1,3,84
0.082105,0,0,3,2,1,3,84
0.0818638,0,0,3,2,1,3,84
0.140398,0,0.15,3,2,1,3,84
0.0864773,0,0,3,2,1,3,84
0.0849098,0,0,3,2,1,3,84
0.0813362,0,0,3,2,1,3,84
0.146633,0,0,3,2,1,3,84
0.0794398,0,0,3,2,1,3,84
0.129319,0,0.07,3,2,1,3,84
0.0800068,0,0,3,2,1,3,84
0.0784277,0,0,3,2,1,3,84
0.0899208,0,0,2,2,1,3,84
0.0900912,0,0,2,2,1,3,84
0.0819702,0,0,2,2,1,3,84
0.108717,0,0,2,2,1,3,84
0.082478,0,0,2,2,1,3,84
0.0821782,0,0,2,2,1,3,84
0.207074,0,0.4,2,2,1,3,84
0.124093,0,0,2,2,1,3,84
0.0996672,0,0.02,2,2,1,3,84
0.104348,0,0,2,2,1,3,84
0.405495,0,0.95,2,2,1,3,84
0.185123,0,0.48,2,2,1,3,84
0.239182,0,0.27,2,2,1,3,84
0.0885167,1.67,0.03,2,2,1,3,84
0.078063,1.67,0,2,2,1,3,84
0.0820608,0,0,2,2,1,3,84
0.0878478,0,0,2,2,1,3,84
0.0813078,3.33,0,2,2,1,3,84
0.111792,0,0.07,2,2,1,3,84
0.0858283,0,0,2,2,1,3,84
0.0954098,0,0,2,2,1,3,84
0.109464,0,0,2,2,1,3,84
0.149875,0,0.13,2,2,1,3,84
0.088661,0,0,2,2,1,3,84
0.112404,0,0.08,2,2,1,3,84
0.0985162,0,0,2,2,1,3,84
0.102948,0,0,1,2,1,3,84
0.113658,1.67,0.07,1,2,1,3,84
0.0806548,13.33,0.02,1,2,1,3,84
0.0978005,0,0.03,1,2,1,3,84
0.0865753,0,0,1,2,1,3,84
0.0857732,0,0,1,2,1,3,84
0.0827953,0,0,1,2,1,3,84
0.0837272,0,0,1,2,1,3,84
0.098621,0,0.05,1,2,1,3,84
0.0834342,0,0,1,2,1,3,84
0.0861492,0,0,1,2,1,3,84
0.0923477,0,0,1,2,1,3,84
0.109462,0,0.05,1,2,1,3,84
0.083873,0,0,1,2,1,3,84
0.0838163,0,0,1,2,1,3,84
0.0853058,0,0,1,2,1,3,84
0.102741,3.33,0.07,1,2,1,3,84
0.0777163,0,0,1,2,1,3,84
0.0755572,3.33,0,1,2,1,3,84
0.0912483,0,0,1,2,1,3,84
0.0821515,0,0,1,2,1,3,84
0.0832273,0,0,1,2,1,3,84
0.085009,0,0,1,2,1,3,84
0.0920868,5,0,1,2,1,3,84
0.106043,0,0,1,2,1,3,84
0.119951,0,0,1,2,1,3,84
0.0768453,5,0,1,2,1,3,84
0.0997143,1.67,0,1,2,1,3,84
0.191186,3.33,0.08,1,2,1,3,84
0.0926907,0,0,1,2,1,3,84
0.101728,0,0,1,2,1,3,84
0.104467,1.67,0,1,2,1,3,84
0.110625,0,0.08,1,2,1,3,84
0.0927408,0,0,1,2,1,3,84
0.0939857,0,0,1,2,1,3,84
0.083271,11.67,0,1,2,1,3,84
0.156514,0,0.22,1,2,1,3,84
0.120391,0,0,1,2,1,3,84
0.083252,1.67,0,1,2,1,3,84
0.0793197,0,0,1,2,1,3,84
0.078495,5,0,1,2,1,3,84
0.116969,0,0.08,1,2,1,3,84
0.078702,0,0,1,2,1,3,84
0.0799733,0,0,1,2,1,3,84
0.091435,0,0,1,2,1,3,84
0.126444,0,0,1,2,1,3,84
0.099051,0,0,1,2,1,3,84
0.0805505,3.33,0,1,2,1,3,84
0.126838,0,0.12,1,2,1,3,84
0.088178,1.67,0,1,2,1,3,84
0.141492,0,0.08,1,2,1,3,84
0.0842392,0,0,1,2,1,3,84
0.0949855,0,0.03,2,2,1,3,84
0.087143,0,0,2,2,1,3,84
0.0287612,100,0,2,2,1,3,84
0.0280236,100,0,2,2,1,3,84
0.0295862,100,0,2,2,1,3,84
0.0302993,100,0,2,2,1,3,84
0.0642168,66.67,0.05,2,2,1,3,84
0.0882568,0,0,2,2,1,3,84
0.080105,11.67,0,2,2,1,3,84
0.0822772,0,0,2,2,1,3,84
0.100552,0,0,2,2,1,3,84
0.0967055,0,0,2,2,1,3,84
0.0879348,8.33,0.05,2,2,1,3,84
0.08758,0,0,2,2,1,3,84
0.123457,0,0.03,2,2,1,3,84
0.027324,100,0,2,2,1,3,84
0.085112,0,0,2,2,1,3,84
0.087735,0,0.02,2,2,1,3,84
0.0283484,100,0,2,2,1,3,84
0.0594958,58.33,0,2,2,1,3,84
0.086133,0,0,2,2,1,3,84
0.050944,56.67,0,2,2,1,3,84
0.0771642,1.67,0,2,2,1,3,84
0.0909385,8.33,0,2,2,1,3,84
0.0864422,1.67,0,2,2,1,3,84
0.0816222,0,0,2,2,1,3,84
0.0417958,98.33,0,3,2,1,3,84
0.088887,0,0,3,2,1,3,84
0.0712782,33.33,0,3,2,1,3,84
0.0355597,100,0,3,2,1,3,84
0.0356372,100,0,3,3,1,3,84
0.0963898,0,0.05,3,3,1,3,84
0.0871225,0,0,3,3,1,3,84
0.0929298,0,0,3,3,1,3,84
0.0793548,0,0,3,3,1,3,84
0.0837597,5,0,3,3,1,3,84
0.0339453,100,0,3,3,1,3,84
0.0276687,100,0,3,3,1,3,84
0.0289707,100,0,3,3,1,3,84
0.029383,100,0,3,3,1,3,84
0.0963658,0,0.03,3,3,1,3,84
0.0863065,0,0,3,3,1,3,84
0.0259766,100,0,3,3,1,3,84
0.0816942,0,0,3,3,1,3,84
0.0773928,0,0,3,3,1,3,84
0.09463,0,0,3,3,1,3,84
0.0378425,95,0,3,3,1,3,84
0.0927473,1.67,0.03,3,3,1,3,84
0.0300281,100,0,3,3,1,3,84
0.0296535,100,0,3,3,1,3,84
0.0308567,98.33,0,3,3,1,3,84
0.030324,100,0,3,3,1,3,84
0.10582,0,0,3,3,1,3,84
0.0854102,0,0,3,3,1,3,84
0.0882615,0,0,3,4,1,3,84
0.0854642,0,0,3,4,1,3,84
0.139031,0,0.02,3,4,1,3,84
0.172554,0,0.23,3,4,1,3,84
0.136116,0,0,3,4,1,3,84
0.104988,0,0,3,4,1,3,84
0.0961188,0,0,3,4,1,3,84
0.0822975,0,0,3,4,1,3,84
0.102601,0,0,3,4,1,3,84
0.106568,0,0,3,4,1,3,84
0.109645,0,0,3,4,1,3,84
0.0966813,0,0,3,4,1,3,84
0.0922282,0,0,3,4,1,3,84
0.0932145,0,0,3,4,1,3,84
0.0985022,0,0,3,4,1,3,84
0.086347,0,0,3,4,1,3,84
0.117771,0,0.03,3,4,1,3,84
0.122407,0,0.07,3,4,1,3,84
0.0871402,3.33,0,3,4,1,3,84
0.0866745,0,0,3,4,1,3,84
0.0915685,0,0,3,4,1,3,84
0.084492,0,0,3,4,1,3,84
0.0928495,0,0,3,4,1,3,84
0.091648,3.33,0,3,4,1,3,84
0.102573,0,0,2,4,1,3,84
0.0889125,1.67,0,2,4,1,3,84
0.0993182,0,0,2,4,1,3,84
0.0801998,0,0,2,4,1,3,84
0.100298,0,0,2,4,1,3,84
0.121708,0,0.07,2,4,1,3,84
0.0973197,0,0,2,4,1,3,84
0.0783449,0,0,2,4,1,3,84
0.0989025,0,0,2,4,1,3,84
0.110728,0,0,2,4,1,3,84
0.132382,0,0.03,2,4,1,3,84
0.106971,0,0,2,4,1,3,84
0.177067,0,0.52,2,4,1,3,84
0.158786,0,0.07,2,4,1,3,84
0.110129,0,0,2,4,1,3,84
0.199829,0,0.27,2,4,1,3,84
0.115333,0,0,2,4,1,3,84
0.120599,0,0.03,2,4,1,3,84
0.101898,0,0.02,2,4,1,3,84
0.0933513,0,0,2,4,1,3,84
0.0932895,0,0,2,4,1,3,84
0.082178,0,0,2,4,1,3,84
0.0831283,0,0,2,4,1,3,84
0.0924467,0,0,2,4,1,3,84
0.101108,0,0,2,4,1,3,84
0.082631,0,0,2,4,1,3,84
0.0873742,0,0,1,4,1,3,84
0.114514,0,0.05,1,4,1,3,84
0.0832158,0,0,1,4,1,3,84
0.0833333,0,0,1,4,1,3,84
0.11504,1.67,0.07,1,4,1,3,84
0.0751123,0,0,1,4,1,3,84
0.0796437,0,0,1,4,1,3,84
0.20271,0,0.27,1,4,1,3,84
0.227041,0,0.3,1,4,1,3,84
0.130073,0,0,1,4,1,3,84
0.124974,0,0,1,4,1,3,84
0.0914383,0,0,1,4,1,3,84
0.0796852,0,0,1,4,1,3,84
0.0702782,0,0,1,4,1,3,84
0.0956637,0,0,1,4,1,3,84
0.093635,0,0,1,4,1,3,84
0.0979667,0,0.05,1,4,1,3,84
0.0942638,0,0,1,4,1,3,84
0.0901895,0,0,1,4,1,3,84
0.0798272,0,0,1,4,1,3,84
0.120701,0,0,1,4,1,3,84
0.103771,0,0,1,4,1,3,84
0.108509,0,0,1,4,1,3,84
0.0972972,0,0,1,4,1,3,84
0.144729,0,0.07,1,4,1,3,84
0.0812918,0,0,1,4,1,3,84
0.081327,0,0,1,4,1,3,84
0.0749555,0,0,1,4,1,3,84
0.086747,3.33,0,1,4,1,3,84
0.0699335,0,0,1,4,1,3,84
0.084339,0,0,1,4,1,3,84
0.132194,0,0,1,4,1,3,84
0.111123,0,0.05,1,4,1,3,84
0.0999278,0,0,1,4,1,3,84
0.0848653,0,0,1,4,1,3,84
0.0826028,0,0,1,4,1,3,84
0.0837383,0,0,1,4,1,3,84
0.084127,0,0,1,4,1,3,84
0.0883947,0,0,1,4,1,3,84
0.089247,0,0,1,4,1,3,84
0.0824862,0,0,1,4,1,3,84
0.107334,0,0,1,4,1,3,84
0.0801733,0,0,1,4,1,3,84
0.0909617,0,0,1,1,1,3,84
0.0922793,0,0,1,1,1,3,84
0.0887207,0,0,1,1,1,3,84
0.0890527,0,0,1,1,1,3,84
0.091175,0,0,1,1,1,3,84
0.0815537,0,0,1,1,1,3,84
0.0879923,0,0,1,1,1,3,84
0.125604,0,0.1,1,1,1,3,84
0.0852083,0,0,1,1,1,3,84
0.0856707,0,0,2,1,1,3,84
0.089309,0,0,2,1,1,3,84
0.0805634,0,0,2,1,1,3,84
0.0870397,0,0,2,1,1,3,84
0.0845032,0,0,2,1,1,3,84
0.0820902,0,0,2,1,1,3,84
0.079554,0,0,2,1,1,3,84
0.0972605,0,0,2,1,1,3,84
0.0777042,0,0,2,1,1,3,84
0.0990265,0,0.08,2,1,1,3,84
0.0930943,0,0,2,1,1,3,84
0.0937475,0,0,2,1,1,3,84
0.0890262,0,0,2,1,1,3,84
0.095754,0,0,2,1,1,3,84
0.0854028,0,0,2,1,1,3,84
0.0879482,3.33,0,2,2,1,3,84
0.0912325,0,0,2,2,1,3,84
0.0846553,0,0,2,2,1,3,84
0.0853675,0,0,2,2,1,3,84
0.0835567,0,0,2,2,1,3,84
0.0804347,0,0,2,2,1,3,84
0.0795695,0,0,2,2,1,3,84
0.0773733,3.33,0,2,2,1,3,84
0.0822423,0,0,2,2,1,3,84
0.0954793,0,0,2,2,1,3,84
0.107596,0,0.07,2,2,1,3,84
0.114423,0,0.07,3,2,1,3,84
0.0770322,0,0,3,2,1,3,84
0.0824718,0,0,3,2,1,3,84
0.080986,0,0,3,2,1,3,84
0.0750415,0,0,3,2,1,3,84
0.08622,0,0,3,2,1,3,84
0.106335,0,0.02,3,2,1,3,84
0.086768,0,0,3,2,1,3,84
0.086028,0,0,3,2,1,3,84
0.0848483,0,0,3,2,1,3,84
0.0757248,0,0,3,2,1,3,84
0.0798382,0,0,3,2,1,3,84
0.0987427,0,0.02,3,2,1,3,84
0.079527,0,0,3,2,1,3,84
0.133937,0,0.03,3,2,1,3,84
0.117465,0,0,3,2,1,3,84
0.116815,0,0.03,3,2,1,3,84
0.0892717,0,0,3,2,1,3,84
0.0912083,0,0,3,2,1,3,84
0.126452,0,0,3,2,1,3,84
0.130578,0,0.03,3,2,1,3,84
0.11232,0,0,3,2,1,3,84
0.158357,0,0.1,3,2,1,3,84
0.102121,0,0,3,2,1,3,84
0.103846,0,0,3,2,1,3,84
0.093163,0,0,3,2,1,3,84
0.117611,0,0.03,3,2,1,3,84
0.132488,0,0,3,2,1,3,84
0.101453,0,0,3,2,1,3,84
0.085876,0,0,3,2,1,3,84
0.11066,0,0.05,3,2,1,3,84
0.0955177,0,0,3,2,1,3,84
0.0902568,0,0,3,2,1,3,84
0.0999732,0,0,3,2,1,3,84
0.080702,0,0,3,2,1,3,84
0.090299,0,0,3,2,1,3,84
0.0886745,1.67,0,3,2,1,3,84
0.108083,0,0,3,2,1,3,84
0.0895757,0,0,3,2,1,3,84
0.106915,0,0,3,2,1,3,84
0.0903807,0,0,3,2,1,3,84
0.148991,1.67,0.12,3,2,1,3,84
0.176089,0,0.3,3,2,1,3,84
0.116017,0,0,3,2,1,3,84
0.0849107,3.33,0,3,2,1,3,84
0.0944225,0,0,3,2,1,3,84
0.128886,1.67,0.08,3,2,1,3,84
0.0925213,1.67,0,3,2,1,3,84
0.100363,1.67,0,3,2,1,3,84
0.0848513,0,0,3,2,1,3,84
0.0925072,3.33,0,3,2,1,3,84
0.11034,0,0,3,2,1,3,84
0.10138,0,0,2,2,1,3,84
0.102273,15,0.13,2,2,1,3,84
0.0983035,1.67,0,2,2,1,3,84
0.138171,0,0.18,2,2,1,3,84
0.0962285,0,0,2,2,1,3,84
0.0824235,3.33,0,2,2,1,3,84
0.106094,0,0,2,2,1,3,84
0.117835,0,0.02,2,2,1,3,84
0.1576,0,0,2,2,1,3,84
0.0951725,3.33,0,2,2,1,3,84
0.152988,1.67,0,2,2,1,3,84
0.115916,1.67,0,2,2,1,3,84
0.105656,0,0.02,2,2,1,3,84
0.12236,0,0,2,2,1,3,84
0.0826895,0,0,2,2,1,3,84
0.100967,0,0.03,2,2,1,3,84
0.165813,0,0.23,2,2,1,3,84
0.220385,0,0.83,2,2,1,3,84
0.215417,0,1,2,2,1,3,84
0.138942,0,0.15,2,2,1,3,84
0.140485,0,0,2,2,1,3,84
0.144376,0,0.02,2,2,1,3,84
0.116766,0,0,2,2,1,3,84
0.0980138,0,0,2,2,1,3,84
0.254297,0,0.68,2,2,1,3,84
0.170926,0,0.12,2,2,1,3,84
0.088975,0,0,1,2,1,3,84
0.102502,0,0,1,2,1,3,84
0.098728,0,0,1,2,1,3,84
0.10706,0,0.03,1,2,1,3,84
0.0876432,1.67,0,1,2,1,3,84
0.105707,0,0,1,2,1,3,84
0.118798,0,0,1,2,1,3,84
0.168481,0,0.47,1,2,1,3,84
0.144257,0,0,1,2,1,3,84
0.137512,0,0,1,2,1,3,84
0.104141,0,0,1,2,1,3,84
0.107678,0,0,1,2,1,3,84
0.112659,0,0,1,2,1,3,84
0.225047,0,0.33,1,2,1,3,84
0.120286,0,0.02,1,2,1,3,84
0.471368,0,0.88,1,2,1,3,84
0.134719,0,0.07,1,2,1,3,84
0.180713,0,0.42,1,2,1,3,84
0.153367,1.67,0.12,1,2,1,3,84
0.141047,0,0,1,2,1,3,84
0.159999,0,0.05,1,2,1,3,84
0.150805,0,0,1,2,1,3,84
0.139197,0,0.02,1,2,1,3,84
0.102532,0,0,1,2,1,3,84
0.154222,0,0.07,1,2,1,3,84
0.189302,0,0.18,1,2,1,3,84
0.18615,0,0.2,1,2,1,3,84
0.106814,0,0.05,1,2,1,3,84
0.180409,0,0.1,1,2,1,3,84
0.102405,0,0,1,2,1,3,84
0.251694,0,0.47,1,2,1,3,84
0.124923,0,0.07,1,2,1,3,84
0.147556,0,0.07,1,2,1,3,84
0.249762,0,0.55,1,2,1,3,84
0.180365,0,0.18,1,2,1,3,84
0.266447,0,0.37,1,2,1,3,84
0.17044,0,0.45,1,2,1,3,84
0.148461,0,0.05,1,2,1,3,84
0.101542,0,0,1,2,1,3,84
0.0856663,0,0,1,2,1,3,84
0.0333034,100,0,1,2,1,3,84
0.0393925,100,0,1,2,1,3,84
0.0330712,100,0,1,2,1,3,84
0.0331907,100,0,1,2,1,3,84
0.0310757,100,0,1,2,1,3,84
0.0797547,53.33,0.07,1,2,1,3,84
0.101897,0,0,1,2,1,3,84
0.0317023,100,0,1,2,1,3,84
0.101731,0,0.05,1,2,1,3,84
0.0292347,100,0,1,2,1,3,84
0.0749245,46.67,0.05,1,2,1,3,84
0.11199,0,0.07,1,2,1,3,84
0.0941392,21.67,0.08,2,2,1,3,84
0.0749895,11.67,0,2,2,1,3,84
0.0779398,61.67,0.12,2,2,1,3,84
0.0309363,100,0,2,2,1,3,84
0.0857162,1.67,0,2,2,1,3,84
0.103006,0,0,2,2,1,3,84
0.035676,91.67,0,2,2,1,3,84
0.0501877,61.67,0,2,2,1,3,84
0.025155,100,0,2,2,1,3,84
0.0973238,0,0,2,2,1,3,84
0.063857,36.67,0,2,2,1,3,84
0.091337,10,0,2,2,1,3,84
0.0309878,100,0,2,2,1,3,84
0.102602,0,0,2,2,1,3,84
0.0247125,100,0,2,2,1,3,84
0.0273283,100,0,2,2,1,3,84
0.0301908,100,0,2,2,1,3,84
0.034245,100,0,2,2,1,3,84
0.0372865,100,0,2,3,1,3,84
0.03257,95,0,2,3,1,3,84
0.0803102,60,0.07,2,3,1,3,84
0.036024,100,0,2,3,1,3,84
0.0377477,100,0,2,3,1,3,84
0.0381167,100,0,2,3,1,3,84
0.0359905,100,0,2,3,1,3,84
0.168001,0,0.13,2,3,1,3,84
0.0887755,0,0,3,3,1,3,84
0.104393,0,0,3,3,1,3,84
0.0276192,100,0,3,3,1,3,84
0.026884,100,0,3,3,1,3,84
0.0272182,100,0,3,3,1,3,84
0.0349896,91.67,0,3,3,1,3,84
0.0269445,100,0,3,3,1,3,84
0.0843038,0,0,3,3,1,3,84
0.086167,16.67,0.05,3,3,1,3,84
0.117269,38.33,0.13,3,3,1,3,84
0.042583,93.33,0.03,3,3,1,3,84
0.0899922,0,0,3,3,1,3,84
0.0901275,0,0,3,3,1,3,84
0.0824291,0,0,3,3,1,3,84
0.084496,0,0,3,3,1,3,84
0.083607,0,0,3,3,1,3,84
0.0899932,0,0,3,4,1,3,84
0.0982023,0,0,3,4,1,3,84
0.162002,0,0.1,3,4,1,3,84
0.11043,0,0,3,4,1,3,84
0.116022,0,0,3,4,1,3,84
0.0961045,0,0,3,4,1,3,84
0.118419,0,0,3,4,1,3,84
0.126523,0,0.05,3,4,1,3,84
0.0976703,0,0,3,4,1,3,84
0.0822027,0,0,3,4,1,3,84
0.106378,0,0,3,4,1,3,84
0.11368,0,0,3,4,1,3,84
0.107559,0,0,3,4,1,3,84
0.111861,0,0,3,4,1,3,84
0.0989973,0,0,3,4,1,3,84
0.0961082,0,0,3,4,1,3,84
0.107417,0,0,3,4,1,3,84
0.132564,0,0.08,3,4,1,3,84
0.0980825,0,0,3,4,1,3,84
0.15167,0,0.12,3,4,1,3,84
0.111235,0,0,3,4,1,3,84
0.115177,0,0,3,4,1,3,84
0.104033,0,0,3,4,1,3,84
0.109732,0,0,3,4,1,3,84
0.114325,0,0,3,4,1,3,84
0.129495,0,0.05,3,4,1,3,84
0.137552,0,0,3,4,1,3,84
0.140465,0,0,3,4,1,3,84
0.111992,0,0,3,4,1,3,84
0.0956017,0,0,3,4,1,3,84
0.139599,0,0.12,3,4,1,3,84
0.124781,0,0,3,4,1,3,84
0.130704,0,0.05,3,4,1,3,84
0.101848,0,0,3,4,1,3,84
0.11093,0,0,3,4,1,3,84
0.0906115,0,0,3,4,1,3,84
0.102901,0,0,2,4,1,3,84
0.121393,0,0.03,2,4,1,3,84
0.101758,0,0,2,4,1,3,84
0.141656,0,0,2,4,1,3,84
0.112738,0,0,2,4,1,3,84
0.113492,0,0,2,4,1,3,84
0.11743,0,0,2,4,1,3,84
0.159881,0,0.02,2,4,1,3,84
0.158258,0,0.05,2,4,1,3,84
0.0882032,0,0,2,4,1,3,84
0.110262,0,0.02,2,4,1,3,84
0.119789,0,0,2,4,1,3,84
0.122613,0,0.02,2,4,1,3,84
0.0919103,0,0,2,4,1,3,84
0.139878,0,0.07,2,4,1,3,84
0.0947343,0,0,2,4,1,3,84
0.107658,0,0,2,4,1,3,84
0.115146,0,0,2,4,1,3,84
0.0877665,0,0,2,4,1,3,84
0.13488,0,0.07,2,4,1,3,84
0.101146,0,0,2,4,1,3,84
0.0944382,0,0,2,4,1,3,84
0.130992,0,0.05,2,4,1,3,84
0.0829163,0,0,2,4,1,3,84
0.101462,0,0,2,4,1,3,84
0.095627,0,0,2,4,1,3,84
0.124335,0,0.05,1,4,1,3,84
0.119081,0,0,1,4,1,3,84
0.123403,0,0,1,4,1,3,84
0.100069,0,0,1,4,1,3,84
0.109225,0,0,1,4,1,3,84
0.116358,0,0.05,1,4,1,3,84
0.109209,0,0,1,4,1,3,84
0.099746,0,0,1,4,1,3,84
0.126162,0,0,1,4,1,3,84
0.168279,0,0.22,1,4,1,3,84
0.10822,0,0.02,1,4,1,3,84
0.0988948,0,0,1,4,1,3,84
0.0937827,0,0.03,1,4,1,3,84
0.09584,0,0,1,4,1,3,84
0.0918377,0,0,1,4,1,3,84
0.0810742,0,0,1,4,1,3,84
0.0838612,0,0,1,4,1,3,84
0.085206,0,0,1,4,1,3,84
0.0870793,0,0,1,4,1,3,84
0.0883102,0,0,1,4,1,3,84
0.0900535,0,0,1,4,1,3,84
0.0946573,0,0,1,4,1,3,84
0.103903,0,0.02,1,4,1,3,84
0.0934557,0,0,1,4,1,3,84
0.0855043,0,0,1,4,1,3,84
0.0927473,0,0,1,4,1,3,84
0.096382,0,0,1,4,1,3,84
0.100471,0,0,1,4,1,3,84
0.108398,0,0.03,1,4,1,3,84
0.0944177,1.67,0,1,4,1,3,84
0.11555,0,0.05,1,4,1,3,84
0.09252,0,0,1,1,1,3,84
0.094892,0,0,1,1,1,3,84
0.0981923,0,0,1,1,1,3,84
0.094706,0,0,1,1,1,3,84
0.095624,0,0,1,1,1,3,84
0.0936335,0,0,1,1,1,3,84
0.0883483,0,0,1,1,1,3,84
0.089652,0,0,1,1,1,3,84
0.0888073,0,0,1,1,1,3,84
0.08597,0,0,1,1,1,3,84
0.0914633,0,0,1,1,1,3,84
0.0831242,0,0,1,1,1,3,84
0.0905738,0,0,1,1,1,3,84
0.0907128,8.33,0,1,1,1,3,84
0.0901143,0,0,1,1,1,3,84
0.0959815,0,0,1,1,1,3,84
0.0836493,0,0,1,1,1,3,84
0.100982,3.33,0,1,1,1,3,84
0.0940078,0,0,1,1,1,3,84
0.092797,5,0,1,1,1,3,84
0.0880047,0,0,1,1,1,3,84
0.0966545,0,0,2,1,1,3,84
0.0882437,0,0,2,1,1,3,84
0.100435,0,0.05,2,1,1,3,84
0.0836212,0,0,2,2,1,3,84
0.0861298,5,0,2,2,1,3,84
0.0854715,0,0,2,2,1,3,84
0.0887273,0,0,2,2,1,3,84
0.0898175,0,0,2,2,1,3,84
0.0557853,66.67,0,2,2,1,3,84
0.11127,0,0.1,2,2,1,3,84
0.118663,0,0.03,2,2,1,3,84
0.0870203,0,0,2,2,1,3,84
0.0727805,0,0,2,2,1,3,84
0.0883263,0,0.02,2,2,1,3,84
0.0829077,0,0,2,2,1,3,84
0.108828,0,0.05,2,2,1,3,84
0.0838287,0,0,2,2,1,3,84
0.0889308,0,0,2,2,1,3,84
0.0829383,0,0,2,2,1,3,84
0.0283362,100,0,2,2,1,3,84
0.0292702,100,0,2,2,1,3,84
0.030292,100,0,2,2,1,3,84
0.0282628,100,0,2,2,1,3,84
0.0286695,100,0,2,2,1,3,84
0.0295002,100,0,2,2,1,3,84
0.027925,100,0,2,2,1,3,84
0.0273289,100,0,3,2,1,3,84
0.0845058,1.67,0,3,2,1,3,84
0.0886385,0,0,3,2,1,3,84
0.105977,0,0.08,3,2,1,3,84
0.085719,0,0,3,2,1,3,84
0.0815293,0,0,3,2,1,3,84
0.0917213,0,0,3,2,1,3,84
0.0312613,100,0,3,2,1,3,84
0.0307527,100,0,3,2,1,3,84
0.0299763,100,0,3,2,1,3,84
0.0301742,100,0,3,2,1,3,84
0.0299175,100,0,3,2,1,3,84
0.0291907,100,0,3,2,1,3,84
0.0301542,100,0,3,2,1,3,84
0.03121,100,0,3,2,1,3,84
0.0945294,0,0,3,2,1,3,84
0.118145,0,0,3,2,1,3,84
0.133726,0,0,3,2,1,3,84
0.132353,0,0,3,2,1,3,84
0.082172,0,0,3,2,1,3,84
0.0860698,0,0,3,2,1,3,84
0.134109,0,0.05,3,2,1,3,84
0.107114,0,0,3,2,1,3,84
0.0882312,0,0,3,2,1,3,84
0.0973718,0,0,3,2,1,3,84
0.0886187,0,0,3,2,1,3,84
0.143039,0,0,3,2,1,3,84
0.308573,0,0.98,3,2,1,3,84
0.081321,3.33,0,3,2,1,3,84
0.097571,0,0.02,3,2,1,3,84
0.0884108,1.67,0,3,2,1,3,84
0.100425,0,0.02,3,2,1,3,84
0.106938,0,0,3,2,1,3,84
0.141992,0,0,3,2,1,3,84
0.112845,0,0,3,2,1,3,84
0.108108,0,0,3,2,1,3,84
0.128558,0,0,3,2,1,3,84
0.104562,0,0,3,2,1,3,84
0.0963487,0,0,3,2,1,3,84
0.127895,0,0.03,3,2,1,3,84
0.142899,0,0,3,2,1,3,84
0.191586,0,0.17,3,2,1,3,84
0.170092,0,0.15,3,2,1,3,84
0.19461,0,0.13,3,2,1,3,84
0.143611,0,0.05,3,2,1,3,84
0.130412,0,0.13,3,2,1,3,84
0.100061,0,0,3,2,1,3,84
0.195668,0,0.4,3,2,1,3,84
0.208205,0,0.27,3,2,1,3,84
0.109379,0,0,3,2,1,3,84
0.0953215,0,0,3,2,1,3,84
0.119108,0,0.03,3,2,1,3,84
0.109967,0,0,2,2,1,3,84
0.101685,0,0.02,2,2,1,3,84
0.0771945,6.67,0,2,2,1,3,84
0.097127,0,0,2,2,1,3,84
0.11331,0,0,2,2,1,3,84
0.0838682,0,0,2,2,1,3,84
0.085803,0,0,2,2,1,3,84
0.10085,0,0,2,2,1,3,84
0.0947845,0,0,2,2,1,3,84
0.0872893,0,0,2,2,1,3,84
0.104884,0,0,2,2,1,3,84
0.165227,0,0.05,2,2,1,3,84
0.179259,0,0.1,2,2,1,3,84
0.159548,0,0.02,2,2,1,3,84
0.139606,0,0,2,2,1,3,84
0.123629,0,0.02,2,2,1,3,84
0.191165,0,0.17,2,2,1,3,84
0.209506,0,0.25,2,2,1,3,84
0.168485,0,0.02,2,2,1,3,84
0.173256,0,0.15,2,2,1,3,84
0.145369,0,0,2,2,1,3,84
0.151498,0,0,2,2,1,3,84
0.15862,0,0.05,2,2,1,3,84
0.153022,0,0,2,2,1,3,84
0.134884,0,0,2,2,1,3,84
0.116234,0,0,2,2,1,3,84
0.170321,0,0,1,2,1,3,84
0.199753,0,0.1,1,2,1,3,84
0.171957,0,0,1,2,1,3,84
